Date,TempAvgºF,TempMinºF,TempMaxºF,RainTotal,WindSpeed,Pressure,Raining
2011-12-13,44.6,30.92,62.959999999999994,0.0,0.2485484,30.418853,False
2011-12-14,49.1,39.02,60.08,0.0,2.2369356000000002,30.377511000000002,False
2011-12-15,55.58,42.980000000000004,68.0,0.0,8.947742400000001,30.200331000000002,False
2011-12-16,55.94,42.980000000000004,66.02,0.53149635,6.7108068,30.129459,True
2011-12-17,42.260000000000005,30.92,48.92,0.09055122999999998,3.3554034,30.191472,True
2011-12-18,37.04,26.96,48.92,0.0,1.9883872,30.29778,False
2011-12-19,42.44,28.04,57.92,0.0,7.1457665,30.288921000000002,False
2011-12-20,51.44,39.92,62.059999999999995,0.0,5.840887400000001,30.188519,False
2011-12-21,60.440000000000005,55.04,64.94,0.25196864,9.6312505,30.046775,True
2011-12-22,64.58,60.980000000000004,68.0,0.0787402,7.8292746,30.026104,True
2011-12-23,59.72,44.96,68.0,0.0,7.5807262,30.073352,False
2011-12-24,44.06,35.96,51.98,0.0,1.1184678000000001,30.374557999999997,False
2011-12-25,43.879999999999995,33.98,51.98,0.0,4.9088309,30.300732999999997,False
2011-12-26,43.7,33.98,53.96,0.0,3.3554034,30.280062000000004,False
2011-12-27,49.64,42.08,64.04,0.55905542,11.8681861,29.840065,True
2011-12-28,45.5,37.94,53.06,0.0,6.4622584000000005,29.902078000000003,False
2011-12-29,41.54,26.060000000000002,55.94,0.0,4.7224196,30.052681000000003,False
2011-12-30,50.18,35.96,62.059999999999995,0.0,9.3827021,30.026104,False
2011-12-31,55.4,39.92,64.94,0.0,6.4622584000000005,29.999527,False
2012-01-01,52.7,35.06,68.0,0.011811029999999998,7.8292746,30.034963,True
2012-01-02,43.7,32.0,55.04,0.0,8.947742400000001,29.987715,False
2012-01-03,29.3,24.08,35.06,0.0,8.699194,30.158989,False
2012-01-04,30.92,19.04,44.06,0.0,6.027298699999999,30.262344,False
2012-01-05,41.18,30.02,55.04,0.0,3.6039518,30.064493000000002,False
2012-01-06,48.92,33.08,66.02,0.0,5.592339,30.029057,False
2012-01-07,53.78,39.02,71.96,0.0,6.027298699999999,29.97295,False
2012-01-08,54.14,48.02,59.0,0.01968505,4.0389115,30.191472,True
2012-01-09,44.239999999999995,42.980000000000004,48.92,0.27952771,3.6039518,30.191472,True
2012-01-10,47.48,42.980000000000004,55.94,0.0,1.1184678000000001,30.058587,False
2012-01-11,51.08,44.06,60.08,0.61023655,8.077823,29.804629,True
2012-01-12,51.98,44.06,59.0,0.0,12.986653899999999,29.592013,False
2012-01-13,40.28,30.02,55.04,0.0,11.8681861,29.845971000000002,False
2012-01-14,35.06,23.0,46.04,0.0,5.1573793000000006,30.135365,False
2012-01-15,35.96,30.02,44.06,0.0,3.6039518,30.350934,False
2012-01-16,38.48,26.96,46.94,0.0,6.4622584000000005,30.510396000000004,False
2012-01-17,53.24,42.08,64.94,0.09842524999999999,14.9750411,30.126506000000003,True
2012-01-18,48.02,35.96,57.02,0.11023627999999999,6.9593552,29.996574,True
2012-01-19,39.02,26.96,48.92,0.0,6.2758471,30.138318,False
2012-01-20,44.96,33.08,57.02,0.18897647999999997,3.7903631,30.129459,True
2012-01-21,50.72,35.96,57.92,0.42126006999999993,7.5807262,29.981809,True
2012-01-22,34.7,32.0,37.04,0.0,8.077823,30.318451000000003,False
2012-01-23,42.8,35.96,53.06,0.0,4.0389115,30.147177,False
2012-01-24,53.24,42.980000000000004,64.04,0.0,4.2253228,30.108788,False
2012-01-25,47.120000000000005,33.98,64.04,0.0,1.8019759,30.253485,False
2012-01-26,55.04,39.92,69.08,0.0,6.7108068,30.037916000000003,False
2012-01-27,62.24,46.04,69.08,0.22047255999999998,11.184678,29.742616,True
2012-01-28,47.48,32.0,62.059999999999995,0.0,4.4738712000000005,30.085164,False
2012-01-29,43.7,32.0,53.06,0.0,5.592339,30.280062000000004,False
2012-01-30,44.42,28.04,60.08,0.0,4.2253228,30.347981,False
2012-01-31,51.08,35.96,68.0,0.0,10.0662102,30.321404,False
2012-02-01,57.379999999999995,46.94,69.98,0.0,7.8292746,30.173754,False
2012-02-03,46.76,33.98,57.92,0.0,3.3554034,30.427712000000003,False
2012-02-04,46.94,37.94,55.04,0.22834658,4.0389115,30.229861000000003,True
2012-02-05,43.16,32.0,50.0,0.14960637999999998,5.592339,30.099929,True
2012-02-06,39.92,30.92,48.92,0.0,0.0,30.229861000000003,False
2012-02-07,44.42,32.0,57.02,0.0,1.1184678000000001,30.15013,False
2012-02-08,39.92,28.94,51.08,0.0,1.9883872,30.153083000000002,False
2012-02-09,39.92,28.04,51.08,0.0,1.5534275,30.229861000000003,False
2012-02-10,41.18,28.94,50.0,0.0,3.6039518,30.102882,False
2012-02-11,40.64,24.98,48.02,0.0,8.2642343,29.822347,False
2012-02-12,30.2,21.02,42.08,0.0,7.5807262,30.158989,False
2012-02-13,37.4,21.92,51.98,0.0,3.3554034,30.20919,False
2012-02-14,48.74,39.02,60.08,0.0,9.1962908,30.076305,False
2012-02-15,50.72,41.0,64.04,0.0,3.3554034,30.200331000000002,False
2012-02-16,49.82,42.08,57.92,0.25196864,4.4738712000000005,30.153083000000002,True
2012-02-17,52.16,42.08,62.959999999999994,0.0,2.485484,30.06154,False
2012-02-18,52.879999999999995,39.92,64.94,0.0,2.485484,30.055633999999998,False
2012-02-19,41.9,33.08,53.96,0.7086618,10.501169899999999,29.878453999999998,True
2012-02-20,38.839999999999996,30.02,48.92,0.0,5.1573793000000006,30.179660000000002,False
2012-02-21,43.16,28.04,57.92,0.0,7.1457665,30.200331000000002,False
2012-02-22,55.4,41.0,69.98,0.0,10.501169899999999,29.822347,False
2012-02-23,59.72,44.96,73.94,0.20078750999999997,8.512782699999999,29.636308,True
2012-02-24,67.1,50.0,78.08,0.09055122999999998,17.4605251,29.58906,True
2012-02-25,45.5,35.96,53.06,0.0,11.433226399999999,30.058587,False
2012-02-26,40.1,24.98,53.96,0.0,3.6039518,30.439524,False
2012-02-27,43.519999999999996,33.08,48.92,0.24015760999999997,1.9883872,30.409994,True
2012-02-28,53.06,41.0,66.02,0.0,4.2253228,30.362746,False
2012-02-29,58.459999999999994,48.02,71.06,0.05118113,9.8176618,30.079258000000003,True
2012-03-01,68.18,51.98,80.06,0.011811029999999998,9.6312505,29.786911000000003,True
2012-03-02,52.16,44.06,60.980000000000004,0.01968505,4.9088309,29.88436,True
2012-03-04,46.4,33.98,53.96,0.16929143,5.3437906,29.783958000000002,True
2012-03-05,42.980000000000004,32.0,51.98,0.0,10.0662102,30.132412,False
2012-03-06,41.0,26.96,53.96,0.0,4.0389115,30.610798,False
2012-03-07,53.42,33.98,69.98,0.0,7.1457665,30.569456000000002,False
2012-03-08,61.88,48.02,75.02,0.0,10.0662102,30.306639,False
2012-03-09,55.94,39.92,60.980000000000004,0.27952771,5.1573793000000006,30.158989,True
2012-03-10,46.76,39.02,57.02,0.0,5.592339,30.451336,False
2012-03-11,48.2,30.92,64.04,0.0,2.9204437000000003,30.522208,False
2012-03-12,57.74,42.08,73.04,0.0,8.2642343,30.359792999999996,False
2012-03-13,65.84,57.02,78.08,0.01968505,10.501169899999999,30.188519,True
2012-03-14,67.82,53.96,84.02,0.0,3.3554034,30.173754,False
2012-03-15,69.44,53.96,84.02,0.0,4.2253228,30.212143,False
2012-03-16,68.36,57.92,80.06,0.18897647999999997,4.7224196,30.164895,True
2012-03-17,67.82,57.92,78.98,0.09842524999999999,3.7903631,30.191472,True
2012-03-18,63.14,57.92,69.98,0.87007921,2.2369356000000002,30.250532000000003,True
2012-03-19,63.32,53.06,77.0,0.33070884,1.8019759,30.185566,True
2012-03-20,68.36,57.92,80.96,1.57874101,3.6039518,30.176707,True
2012-03-21,66.56,60.08,75.02,0.0393701,3.106855,30.247578999999998,True
2012-03-22,68.72,59.0,80.06,0.0,4.4738712000000005,30.215096000000003,False
2012-03-23,70.88,60.08,82.94,0.03149608,6.2758471,30.055633999999998,True
2012-03-24,66.02,55.94,71.06,0.66141768,4.7224196,29.887313000000002,True
2012-03-25,60.980000000000004,55.94,68.0,0.03149608,3.7903631,29.742616,True
2012-03-26,65.66,53.06,77.0,0.03149608,5.840887400000001,29.881407,True
2012-03-27,51.08,39.02,62.059999999999995,0.0,5.3437906,30.268250000000002,False
2012-03-28,61.34,44.06,78.08,0.0,13.8565733,30.058587,False
2012-03-29,70.16,55.94,82.94,0.0,6.027298699999999,29.860736000000003,False
2012-03-30,64.04,48.92,77.0,0.0,6.4622584000000005,29.952279,False
2012-03-31,66.38,59.0,75.92,0.27165369,6.2758471,29.778052,True
2012-04-01,60.08,48.92,69.08,0.0,6.2758471,29.819394,False
2012-04-02,65.12,48.92,73.04,0.0,7.8292746,29.760334,False
2012-04-03,61.519999999999996,42.08,77.0,0.0,5.592339,29.955232,False
2012-04-04,69.08,57.02,84.91999999999999,0.6181105699999999,4.2253228,29.736710000000002,True
2012-04-05,59.72,46.94,62.959999999999994,0.16929143,7.5807262,29.757381000000002,True
2012-04-06,51.8,39.92,62.959999999999994,0.05118113,6.9593552,29.928655,True
2012-04-07,51.8,37.04,68.0,0.0,3.106855,30.167848000000003,False
2012-04-08,57.92,37.94,75.92,0.0,3.6039518,30.043822,False
2012-04-09,62.059999999999995,44.96,73.94,0.0,6.4622584000000005,29.952279,False
2012-04-10,61.519999999999996,46.04,73.94,0.0,7.1457665,29.85483,False
2012-04-11,51.620000000000005,42.980000000000004,57.92,0.0,6.9593552,29.978856,False
2012-04-12,48.92,32.0,62.959999999999994,0.0,2.6718953,30.161942,False
2012-04-13,52.7,35.96,69.08,0.0,1.9883872,30.218049,False
2012-04-14,60.08,42.08,75.92,0.0,8.077823,30.256438,False
2012-04-15,68.54,57.92,80.96,0.0,12.303145800000001,30.176707,False
2012-04-16,72.14,60.08,84.02,0.0,11.433226399999999,30.135365,False
2012-04-17,72.68,60.08,86.0,0.0,6.9593552,30.114694,False
2012-04-18,62.42,55.04,69.08,0.31102379,7.8292746,30.111741000000002,True
2012-04-19,57.379999999999995,51.98,62.959999999999994,0.0,3.7903631,30.067446,False
2012-04-20,62.42,51.08,73.04,0.0,1.9883872,29.955232,False
2012-04-21,68.0,55.04,80.06,0.24015760999999997,5.840887400000001,29.783958000000002,True
2012-04-22,55.76,48.02,62.059999999999995,0.81889808,8.2642343,29.574295,True
2012-04-23,47.120000000000005,39.92,51.08,0.011811029999999998,6.7108068,29.556577,True
2012-04-24,50.0,35.96,64.04,0.0,6.9593552,29.718992,False
2012-04-25,55.22,39.92,68.0,0.03149608,6.7108068,29.902078000000003,True
2012-04-26,65.3,55.94,77.0,0.38188996999999997,9.6312505,29.807582,True
2012-04-27,67.82,59.0,77.0,0.0,5.1573793000000006,29.964091000000003,False
2012-04-28,57.92,53.96,62.059999999999995,0.0,6.027298699999999,30.153083000000002,False
2012-04-29,64.22,55.04,77.0,0.0,3.3554034,30.156036,False
2012-04-30,68.18,60.980000000000004,80.06,0.0,7.1457665,30.185566,False
2012-05-01,75.38,66.92,86.0,0.0,10.501169899999999,30.096976,False
2012-05-02,77.72,66.92,91.03999999999999,0.0,6.2758471,30.073352,False
2012-05-03,77.9,64.04,91.03999999999999,0.0,4.9088309,30.076305,False
2012-05-04,75.92,62.059999999999995,89.96000000000001,0.0,5.3437906,29.990668000000003,False
2012-05-05,72.14,64.04,84.02,1.57874101,4.4738712000000005,29.863689,True
2012-05-06,68.36,60.980000000000004,73.04,0.011811029999999998,7.1457665,29.967043999999998,True
2012-05-07,68.0,57.92,78.08,0.0,5.592339,30.03201,False
2012-05-08,70.34,60.980000000000004,80.06,0.0,7.8292746,29.949326000000003,False
2012-05-09,67.1,57.92,77.0,0.5118113,3.7903631,29.775099,True
2012-05-10,61.88,51.08,71.96,0.0,3.7903631,29.807582,False
2012-05-11,60.980000000000004,46.94,73.94,0.0,2.485484,30.1206,False
2012-05-12,63.32,46.94,77.0,0.0,3.7903631,30.285967999999997,False
2012-05-13,66.74000000000001,60.08,75.02,0.14960637999999998,5.592339,30.215096000000003,True
2012-05-14,66.38,62.959999999999994,75.02,0.48818923999999997,6.2758471,30.052681000000003,True
2012-05-15,71.6,64.94,82.94,0.14960637999999998,4.2253228,29.961138000000002,True
2012-05-16,72.68,66.02,82.94,0.011811029999999998,2.9204437000000003,29.925702,True
2012-05-17,70.52,60.980000000000004,80.96,0.0,6.7108068,29.964091000000003,False
2012-05-18,67.28,59.0,77.0,0.0,8.699194,30.070399,False
2012-05-19,65.66,53.96,77.0,0.0,6.027298699999999,30.099929,False
2012-05-20,67.64,51.98,82.04,0.0,6.4622584000000005,30.079258000000003,False
2012-05-21,71.78,66.02,82.04,0.0,1.3670162000000001,29.967043999999998,False
2012-05-22,72.86,62.059999999999995,86.0,0.0,4.2253228,29.848924,False
2012-05-23,70.88,64.04,84.02,0.03149608,4.2253228,29.878453999999998,True
2012-05-24,73.22,64.94,86.0,0.18897647999999997,3.6039518,29.999527,True
2012-05-25,74.84,62.059999999999995,87.98,0.0,3.6039518,30.085164,False
2012-05-26,76.1,66.02,86.0,0.0,6.9593552,30.117647,False
2012-05-27,74.12,66.02,86.0,0.35039389,5.1573793000000006,30.108788,True
2012-05-28,77.18,71.96,89.96000000000001,0.0,4.7224196,30.052681000000003,False
2012-05-29,77.72,71.96,89.06,0.0,7.5807262,29.934561000000002,False
2012-05-30,73.75999999999999,64.04,82.04,0.38976399,4.7224196,29.772146000000003,True
2012-05-31,76.64,64.04,89.96000000000001,0.11023627999999999,4.4738712000000005,29.840065,True
2012-06-01,74.3,64.94,87.98,1.1889770199999998,7.8292746,29.804629,True
2012-06-02,66.38,55.94,75.92,0.0,3.106855,29.834159,False
2012-06-03,67.28,51.98,80.96,0.0,5.3437906,29.887313000000002,False
2012-06-04,73.22,60.980000000000004,82.94,0.0,4.9088309,29.721945,False
2012-06-05,68.0,57.02,75.92,0.0,6.9593552,29.804629,False
2012-06-06,63.32,57.02,73.94,0.0393701,4.4738712000000005,29.967043999999998,True
2012-06-07,68.0,53.96,80.96,0.0,1.1184678000000001,30.026104,False
2012-06-08,70.7,57.02,84.02,0.0,2.2369356000000002,30.020198,False
2012-06-09,74.12,57.02,89.06,0.0,4.7224196,30.037916000000003,False
2012-06-10,76.82,64.94,89.06,0.0,6.2758471,30.111741000000002,False
2012-06-11,74.48,71.06,84.02,1.0590556899999999,7.3943149,30.102882,True
2012-06-12,75.2,68.0,82.94,0.42913408999999997,7.5807262,29.949326000000003,True
2012-06-13,75.02,62.959999999999994,84.02,0.27952771,6.027298699999999,29.922749,True
2012-06-14,68.9,57.02,78.98,0.0,6.7108068,30.091070000000002,False
2012-06-15,69.62,59.0,80.06,0.0,8.077823,30.188519,False
2012-06-16,68.72,53.06,80.06,0.0,6.2758471,30.218049,False
2012-06-17,68.36,53.96,80.96,0.0,3.106855,30.126506000000003,False
2012-06-18,73.04,62.959999999999994,86.0,0.0,6.2758471,30.070399,False
2012-06-19,78.62,66.92,91.94,0.0,5.1573793000000006,30.123553,False
2012-06-20,80.6,69.08,93.91999999999999,0.0,3.106855,30.108788,False
2012-06-21,81.68,71.06,96.08000000000001,0.0,5.840887400000001,29.981809,False
2012-06-22,80.6,71.06,95.0,0.09842524999999999,6.027298699999999,29.866642,True
2012-06-23,77.9,69.98,89.06,0.0,4.0389115,29.934561000000002,False
2012-06-24,79.88,68.0,91.94,0.0,5.1573793000000006,29.969997,False
2012-06-25,81.68,71.96,93.02,0.0,6.4622584000000005,29.789863999999998,False
2012-06-26,73.22,60.980000000000004,80.96,0.0,6.9593552,29.848924,False
2012-06-27,72.32,55.04,87.08000000000001,0.0,3.106855,29.928655,False
2012-06-28,79.16,60.08,96.98,0.0,6.9593552,29.937514,False
2012-06-29,88.52,71.06,105.08000000000001,0.0,5.840887400000001,29.810535,False
2012-06-30,88.7,69.98,105.08000000000001,0.0,4.7224196,29.843018,False
2012-07-01,87.44,75.02,102.91999999999999,0.0,4.9088309,29.902078000000003,False
2012-07-02,83.3,73.94,93.91999999999999,0.0,5.1573793000000006,29.964091000000003,False
2012-07-03,86.18,71.96,100.94,0.0,2.9204437000000003,29.955232,False
2012-07-04,82.4,73.04,100.94,0.24015760999999997,3.7903631,29.931608,True
2012-07-05,83.12,71.96,100.94,0.0,5.592339,29.902078000000003,False
2012-07-06,81.32,71.06,100.03999999999999,0.0,3.7903631,29.925702,False
2012-07-07,86.9,71.96,102.02,0.0,6.2758471,29.952279,False
2012-07-08,90.68,75.92,105.08000000000001,0.0,8.2642343,29.893219,False
2012-07-09,84.2,73.04,96.08000000000001,0.22834658,3.3554034,29.878453999999998,True
2012-07-10,77.9,73.04,86.0,0.011811029999999998,3.6039518,29.969997,True
2012-07-11,73.04,68.0,80.06,0.44881914,4.0389115,30.073352,True
2012-07-12,75.38,69.08,82.94,0.0,4.0389115,30.138318,False
2012-07-13,78.25999999999999,71.96,87.98,0.0,3.7903631,30.167848000000003,False
2012-07-14,81.14,73.94,91.94,0.0,4.4738712000000005,30.176707,False
2012-07-15,83.48,73.94,93.91999999999999,0.0,7.8292746,30.141271000000003,False
2012-07-16,82.75999999999999,73.94,96.08000000000001,0.0,7.3943149,30.002480000000002,False
2012-07-17,83.66,71.06,98.06,0.0,4.7224196,29.925702,False
2012-07-18,85.1,75.02,98.06,0.0,8.512782699999999,29.94342,False
2012-07-19,85.1,75.92,98.96000000000001,0.0,9.6312505,29.964091000000003,False
2012-07-20,79.52,73.94,95.0,0.14173236,6.7108068,29.925702,True
2012-07-21,79.34,71.06,93.02,1.09055177,7.3943149,29.993621,True
2012-07-22,77.9,71.96,87.98,1.0984257899999998,1.9883872,30.132412,True
2012-07-23,81.68,71.96,96.08000000000001,0.11023627999999999,5.1573793000000006,30.099929,True
2012-07-24,80.06,73.04,96.08000000000001,0.011811029999999998,6.2758471,29.916843,True
2012-07-25,80.06,69.98,89.96000000000001,0.0,4.0389115,29.916843,False
2012-07-26,86.72,75.92,98.06,0.0,8.2642343,29.848924,False
2012-07-27,85.46000000000001,73.94,98.96000000000001,0.14173236,6.9593552,29.857783,True
2012-07-28,80.78,68.0,95.0,1.11811084,4.2253228,29.94342,True
2012-07-29,79.34,66.92,91.94,0.0,1.9883872,29.969997,False
2012-07-30,77.54,71.06,89.06,0.0,5.592339,29.984762,False
2012-07-31,77.54,71.06,87.98,0.0,1.9883872,29.952279,False
2012-08-01,78.62,71.96,89.96000000000001,0.03149608,1.8019759,29.881407,True
2012-08-02,80.6,71.96,93.02,0.05118113,5.840887400000001,29.896172,True
2012-08-03,80.78,69.98,93.02,0.0,6.9593552,29.999527,False
2012-08-04,82.94,75.02,91.94,0.0,6.7108068,30.135365,False
2012-08-05,81.5,73.94,91.94,0.0,8.947742400000001,30.176707,False
2012-08-06,80.42,73.94,93.02,0.48818923999999997,6.2758471,30.082211,True
2012-08-07,77.0,73.94,87.08000000000001,0.0787402,5.592339,30.014292,True
2012-08-08,77.18,69.08,89.06,0.05905515,5.1573793000000006,29.978856,True
2012-08-09,77.54,66.02,89.06,0.0,4.7224196,29.946373,False
2012-08-10,76.64,71.96,87.08000000000001,0.12992132999999997,8.947742400000001,29.845971000000002,True
2012-08-11,77.18,71.96,87.98,0.40157501999999995,6.9593552,29.890266,True
2012-08-12,77.72,71.06,87.08000000000001,0.0,2.485484,29.961138000000002,False
2012-08-13,78.25999999999999,66.92,89.96000000000001,0.0,2.2369356000000002,29.990668000000003,False
2012-08-14,79.34,66.02,91.03999999999999,0.0,5.592339,29.916843,False
2012-08-15,77.9,71.06,87.98,0.0,4.2253228,29.896172,False
2012-08-16,77.18,69.08,89.06,0.0,2.9204437000000003,29.97295,False
2012-08-17,78.44,64.94,91.94,0.0,4.0389115,29.905031,False
2012-08-18,76.64,66.92,86.0,0.0,4.9088309,29.869595,False
2012-08-19,72.5,69.08,75.02,2.0787412799999996,5.592339,29.872548000000002,True
2012-08-20,72.32,66.92,80.96,0.14960637999999998,1.1184678000000001,29.899125,True
2012-08-21,74.12,69.08,82.04,0.0,1.5534275,30.008386,False
2012-08-22,73.22,69.08,80.96,0.12992132999999997,3.3554034,30.082211,True
2012-08-23,75.38,66.92,84.02,0.0,4.9088309,30.114694,False
2012-08-24,72.32,68.0,77.0,0.01968505,4.7224196,30.1206,True
2012-08-25,67.82,62.959999999999994,71.96,0.40944904,3.6039518,30.108788,True
2012-08-26,73.75999999999999,64.94,84.02,0.0,3.106855,30.135365,False
2012-08-27,77.54,69.98,87.98,0.0,3.106855,30.091070000000002,False
2012-08-28,78.62,73.04,87.08000000000001,0.0,7.5807262,29.981809,False
2012-08-29,77.72,69.98,86.0,0.0,3.106855,29.961138000000002,False
2012-08-30,77.9,68.0,89.06,0.0,4.4738712000000005,30.079258000000003,False
2012-08-31,80.24000000000001,71.06,91.94,0.0,6.4622584000000005,30.144223999999998,False
2012-09-01,82.4,73.04,91.94,0.0,4.0389115,30.079258000000003,False
2012-09-02,79.34,71.96,87.98,1.8503946999999998,3.6039518,30.005433,True
2012-09-03,76.46,71.06,89.06,0.9094493100000001,3.7903631,30.008386,True
2012-09-04,79.7,73.04,89.06,0.03149608,7.1457665,29.981809,True
2012-09-05,79.16,73.94,87.98,0.0,9.8176618,29.910937,False
2012-09-06,77.9,71.96,89.96000000000001,0.5511813999999999,7.1457665,29.907984,True
2012-09-07,76.1,71.06,84.91999999999999,0.0,2.9204437000000003,29.928655,False
2012-09-08,76.46,69.08,89.96000000000001,0.31102379,6.027298699999999,29.789863999999998,True
2012-09-09,69.98,60.08,78.98,0.01968505,4.2253228,29.887313000000002,True
2012-09-10,66.38,55.04,78.08,0.0,3.3554034,30.070399,False
2012-09-11,65.84,55.04,78.08,0.0,2.485484,30.256438,False
2012-09-12,65.84,53.06,78.98,0.0,3.3554034,30.321404,False
2012-09-13,67.28,55.04,80.06,0.0,3.6039518,30.306639,False
2012-09-14,71.06,62.959999999999994,80.06,0.0,1.5534275,30.20919,False
2012-09-15,70.34,60.980000000000004,80.06,0.0,5.1573793000000006,30.144223999999998,False
2012-09-16,62.78,59.0,64.94,0.6889767499999999,3.106855,30.141271000000003,True
2012-09-17,70.16,62.059999999999995,82.04,0.72047283,3.3554034,30.055633999999998,True
2012-09-18,73.58,68.0,80.96,1.70078832,9.1962908,29.798723000000003,True
2012-09-19,66.38,57.02,71.96,0.0,6.2758471,30.011339,False
2012-09-20,64.4,53.06,75.92,0.0,1.3670162000000001,30.123553,False
